stop_id,stop_name,stop_lat,stop_lon,A1,A2,A3,A4,stop_name_new,stop_short_name,tts_stop_name,location_type,platform_code,parent_station,stop_code,stop_url,public_visible,jurisdiction,address,postal_code,locality,parish_id,parish_name,municipality_id,municipality_name,district_id,district_name,region_id,region_name,last_stop_update,has_pole,pole_material,has_shelter,shelter_code,shelter_maintainer,has_mupi,has_bench,has_trash_bin,has_lighting,has_electricity,docking_bay_type,last_infrastructure_maintenance,last_infrastructure_check,has_stop_sign,stop_sign_maintainer,has_pole_frame,shelter_frame_area_cm,has_pip_real_time,pip_real_time_code,has_h2oa_signage,has_schedules,has_network_map,last_schedules_maintenance,last_schedules_check,last_stop_sign_maintenance,last_stop_sign_check,pavement_type,has_sidewalk,sidewalk_type,has_tactile_schedules,stop_access_type,has_crosswalk,has_tactile_pavement,has_abusive_parking,has_audio_stop_info,wheelchair_boarding,last_accessibility_check,near_health_clinic,near_hospital,near_university,near_school,near_police_station,near_fire_station,near_shopping,near_historic_building,near_transit_office,light_rail,subway,train,boat,airport,bike_sharing,bike_parking,car_parking
171870,Av Alm Gago Coutinho (X)pct Capelo,38.797097,-9.348510,1,0,0,0,,,Cruzamento Entre ( Avenida Almirante Gago Coutinho ) E Praceta Capelo,0,,,171870,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171871,Av Chaby Pinheiro 31 (Atrium),38.796716,-9.344854,1,0,0,0,,,Avenida Chaby Pinheiro 31 ( Atrium ),0,,,171871,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171872,Av Chaby Pinheiro 48,38.796775,-9.344778,1,0,0,0,,,Avenida Chaby Pinheiro 48,0,,,171872,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171873,Estr de Mem Martins 221,38.793712,-9.343960,1,0,0,0,,,Estrada De Mem Martins 221,0,,,171873,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171875,Av Álvaro Vasconcelos (Clínica),38.801427,-9.379834,1,0,0,0,,,Avenida Álvaro Vasconcelos ( Clínica ),0,,,171875,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171877,Av Mov Forças Armadas frente Smas,38.800261,-9.380764,1,0,0,0,,,Avenida Movimento Das Forças Armadas Frente Serviços Municipalizados,0,,,171877,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171878,Av Mov Forças Armadas frente Smas,38.800190,-9.380604,1,0,0,0,,,Avenida Movimento Das Forças Armadas Frente Serviços Municipalizados,0,,,171878,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171879,Av Francisco Almeida (X) Largo Morais,38.798892,-9.381516,1,0,0,0,,,Cruzamento Entre ( Avenida Francisco Almeida ) E Largo Morais,0,,,171879,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171880,Av Francisco Almeida (X) Largo Morais,38.798687,-9.381292,1,0,0,0,,,Cruzamento Entre ( Avenida Francisco Almeida ) E Largo Morais,0,,,171880,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171881,Estr Ch Meninos 10 (Bonsai),38.795777,-9.377101,1,0,0,0,,,Estrada Ch Meninos 10 ( Bonsai ),0,,,171881,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171882,Estr Ch Meninos 10 (Bonsai),38.795835,-9.376790,1,0,0,0,,,Estrada Ch Meninos 10 ( Bonsai ),0,,,171882,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171883,Estr Chão de Meninos (X) R 5 de Outubro,38.795015,-9.374989,1,0,0,0,,,Cruzamento Entre ( Estrada Chão De Meninos ) E Rua 5 De Outubro,0,,,171883,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171884,Estr Chão de Meninos (X) R 5 de Outubro,38.795131,-9.374853,1,0,0,0,,,Cruzamento Entre ( Estrada Chão De Meninos ) E Rua 5 De Outubro,0,,,171884,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171885,Estr de Chão de Meninos 9,38.793223,-9.374051,1,0,0,0,,,Estrada De Chão De Meninos 9,0,,,171885,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171886,Estr de Chão de Meninos 9,38.793198,-9.373802,1,0,0,0,,,Estrada De Chão De Meninos 9,0,,,171886,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171887,R Escolas de Ranholas (Centro Emprego),38.782780,-9.368906,1,0,0,0,,,Rua Escolas De Ranholas ( Centro Emprego ),0,,,171887,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171889,R das Cevadinhas (Escola Nacional de Bombeiros),38.781807,-9.370829,1,0,0,0,,,Rua Das Cevadinhas ( Escola Nacional De Bombeiros ),0,,,171889,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171891,R Cevadinhas (Quinta das Túlipas),38.784464,-9.374419,1,0,0,0,,,Rua Cevadinhas ( Quinta Das Túlipas ),0,,,171891,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171893,Av Alfredo César Torres (Col Ramalhão),38.786787,-9.373433,1,0,0,0,,,Avenida Alfredo Césár Torres ( Colégio Ramalhão ),0,,,171893,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171895,Largo 1º Dezembro 1 (Chafariz),38.790334,-9.377177,1,0,0,0,,,Largo Primeiro De Dezembro Número - Um ( Chafariz ),0,,,171895,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171897,Largo d Manuel Arriaga 4,38.790884,-9.379625,1,0,0,0,,,Largo Dom Manuel Arriaga 4,0,,,171897,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171899,Calçada de São Pedro (Junta Freguesia),38.791719,-9.380284,1,0,0,0,,,Calçada De São Pedro ( Junta De Freguesia ),0,,,171899,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171901,Calçada São Pedro (Queijadas da Sapa),38.793019,-9.380780,1,0,0,0,,,Calçada São Pedro ( Queijadas Da Sapa ),0,,,171901,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171903,Lgo Sousa Brandão (Casa Cantoneiros),38.794201,-9.383101,1,0,0,0,,,Largo Sousa Brandão ( Casa Cantoneiros ),0,,,171903,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171905,R Bernardim Ribeiro 4,38.794649,-9.385385,1,0,0,0,,,Rua Bernardim Ribeiro 4,0,,,171905,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171907,R Visc Monserrate (Palácio Valenças),38.796308,-9.389118,1,0,0,0,,,Rua Visconde Monserrate ( Palácio Valenças ),0,,,171907,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171909,Volta do Duche,38.796529,-9.389431,1,0,0,0,,,Volta Do Duche,0,,,171909,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171911,Volta do Duche Ft Parque da Liberdade,38.796455,-9.386566,1,0,0,0,,,Volta Do Duche ( Frente Parque Da Liberdade,0,,,171911,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171913,Largo Virgílio Horta Ft câm Mun Sintra,38.798521,-9.388035,1,0,0,0,,,Largo Virgílio Horta ( Frente Câmara Municipal Sintra,0,,,171913,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171917,Av Dr Miguel Bombarda,38.801045,-9.383475,1,0,0,0,,,Avenida Doutor Miguel Bombarda,0,,,171917,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171919,Av Movimento das Forças Armadas 48,38.800391,-9.379111,1,0,0,0,,,Avenida Movimento Das Forças Armadas 48,0,,,171919,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171921,Av Mov F Armadas (Pcta 25 Abril),38.800977,-9.376586,1,0,0,0,,,Avenida Movimento Das Forças Armadas ( Praceta 25 De Abril ),0,,,171921,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171923,Sintra (Estação),38.799827,-9.385039,1,0,0,0,,,Sintra ( - Estaçaão ) . ( Há correspondência ) com o combóio ,0,,,171923,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
171925,Largo Carlos França,38.794967,-9.393042,1,0,0,0,,,Largo Carlos França,0,,,171925,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171926,Largo Ferreira Castro,38.795769,-9.390661,1,0,0,0,,,Largo Ferreira Castro,0,,,171926,,1,,,,Vila de Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171927,Quinta da Regaleira,38.796108,-9.395732,1,0,0,0,,,Quinta Da Regaleira,0,,,171927,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171929,R Barbosa Du Bocage (Palácio Seteais),38.796039,-9.398328,1,0,0,0,,,Rua Barbosa Du Bocage ( Palácio Seteais ),0,,,171929,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171931,R Visconde Monserrate (Qta Monserrate),38.790741,-9.410165,1,0,0,0,,,Rua Visconde Monserrate ( Quinta Monserrate ),0,,,171931,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171933,Pq Monserrate (Palácio de Monserrate),38.791884,-9.419289,1,0,0,0,,,Parque Monserrate ( Palácio De Monserrate ),0,,,171933,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171934,Estrada Nova Rainha (Gigarós),38.795039,-9.434073,1,0,0,0,,,Estrada Nova Rainha ( Gigarós ),0,,,171934,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171935,Av Dr Brandão Vasconcelos (Casas Novas),38.793412,-9.464859,1,0,0,0,,,Avenida Doutor Brandão Vasconcelos ( Casas Novas ),0,,,171935,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171936,Av Dr Brandão Vasconcelos (Casas Novas),38.793174,-9.464627,1,0,0,0,,,Avenida Doutor Brandão Vasconcelos ( Casas Novas ),0,,,171936,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171937,Av Dr Brandão Vasconcelos (Qta Arriaga),38.790755,-9.460066,1,0,0,0,,,Avenida Doutor Brandão Vasconcelos ( Quinta Arriaga ),0,,,171937,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171938,Av Dr Brandão Vasconcelos (Qta Alto),38.790799,-9.459950,1,0,0,0,,,Avenida Doutor Brandão Vasconcelos ( Quinta Alto ),0,,,171938,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171939,Av Dr Brandão Vasconcelos (Pé da Serra),38.788826,-9.460945,1,0,0,0,,,Avenida Doutor Brandão Vasconcelos ( Pé Da Serra ),0,,,171939,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171940,Av Dr Brandão Vasconcelos (Pé da Serra),38.788766,-9.460960,1,0,0,0,,,Avenida Doutor Brandão Vasconcelos ( Pé Da Serra ),0,,,171940,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171941,Estr do Cabo da Roca (X) Azóia,38.772859,-9.476368,1,0,0,0,,,Cruzamento Entre ( Estrada Do Cabo Da Roca ) E Azóia,0,,,171941,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171942,Estr do Cabo da Roca (X),38.772384,-9.476618,1,0,0,0,,,Estrada Do Cabo Da Roca Cruzamento,0,,,171942,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171943,Estr Cabo da Roca (Casa do Moinho),38.774344,-9.479887,1,0,0,0,,,Estrada Cabo Da Roca ( Casa Do Moinho ),0,,,171943,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171944,Estr Cabo da Roca (Casa do Moinho),38.774230,-9.479931,1,0,0,0,,,Estrada Cabo Da Roca ( Casa Do Moinho ),0,,,171944,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171945,Estr do Cabo da Roca (Chafariz),38.776349,-9.481256,1,0,0,0,,,Estrada Do Cabo Da Roca ( Chafariz ),0,,,171945,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171946,Estr do Cabo da Roca (Chafariz),38.776466,-9.481422,1,0,0,0,,,Estrada Do Cabo Da Roca ( Chafariz ),0,,,171946,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171947,Estr do Cabo da Roca frente 2,38.778933,-9.482405,1,0,0,0,,,Estrada Do Cabo Da Roca Frente Ao Número 2,0,,,171947,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171948,Estr do Cabo da Roca 2,38.778923,-9.482456,1,0,0,0,,,Estrada Do Cabo Da Roca 2,0,,,171948,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171949,Estr do Cabo da Roca (X) Ursa,38.783055,-9.488135,1,0,0,0,,,Cruzamento Entre ( Estrada Do Cabo Da Roca ) E Ursa,0,,,171949,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171950,Estr do Cabo da Roca (X) Ursa,38.783076,-9.487894,1,0,0,0,,,Cruzamento Entre ( Estrada Do Cabo Da Roca ) E Ursa,0,,,171950,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171951,Cabo da Roca,38.781140,-9.497120,1,0,0,0,,,Cabo Da Roca,0,,,171951,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171953,R Alfredo da Costa 57,38.800525,-9.384581,1,0,0,0,,,Rua Alfredo Da Costa 57,0,,,171953,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171955,Av Maestro Fred Freitas (X) EN 375,38.818764,-9.466739,1,0,0,0,,,Cruzamento Entre ( Avenida Maestro Frederico Freitas ) E Estrada Nacional 375,0,,,171955,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171956,Av Maestro Fred Freitas (X) EN375,38.818719,-9.466994,1,0,0,0,,,Cruzamento Entre ( Avenida Maestro Frederico Freitas ) E Estrada Nacional 375,0,,,171956,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171957,Av Maestro F Freitas - Pq Campismo,38.819299,-9.471421,1,0,0,0,,,Avenida Maestro F Freitas - Parque De Campismo,0,,,171957,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171958,Av Maestro F Freitas (Pq Campismo),38.819255,-9.471437,1,0,0,0,,,Avenida Maestro F Freitas ( Parque De Campismo ),0,,,171958,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171959,Rebanque (R Festa 18),38.879110,-9.323760,1,1,0,0,,,Rebanque ( Rua Festa 18 ),0,,,171959,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171961,Av 20 de Fevereiro 204,38.877930,-9.325060,1,1,0,0,,,Avenida 20 De Fevereiro Número 204,0,,,171961,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171962,Av 20 de Fevereiro 199,38.877860,-9.325010,1,1,0,0,,,Avenida 20 De Fevereiro Número 199,0,,,171962,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171963,EN9 (X) Av 20 de Fevereiro,38.877528,-9.329751,1,1,0,0,,,Cruzamento Entre ( Estrada Nacional 9 ) E Avenida 20 De Fevereiro,0,,,171963,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171964,Av 20 Fevereiro (X) N9,38.877608,-9.329215,1,1,0,0,,,Cruzamento Entre ( Avenida 20 De Fevereiro ) E ( Número 9 ),0,,,171964,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171965,R Cruz das Moças 11,38.872409,-9.328891,1,1,0,0,,,Rua Cruz Das Moças 11,0,,,171965,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171966,R Cruz das Moças 11,38.872454,-9.328824,1,1,0,0,,,Rua Cruz Das Moças 11,0,,,171966,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171967,Montelavar (Cemitério),38.867348,-9.328436,1,1,0,0,,,Montelavar ( Cemitério ),0,,,171967,,1,,,,Montelavar,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171968,Montelavar (Cemitério),38.867433,-9.328367,1,1,0,0,,,Montelavar ( Cemitério ),0,,,171968,,1,,,,Montelavar,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171969,Av 1 Dezembro (X) Trav Sul,38.853914,-9.325747,1,0,0,0,,,Cruzamento Entre ( Avenida Primeiro De Dezembro ) E Travessa Sul,0,,,171969,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171971,Av Marquês Pombal 35,38.849041,-9.321141,1,0,0,0,,,Avenida Marquês De Pombal 35,0,,,171971,,1,,,,Sintra,,,1111,Sintra,11,Lisboa,PT170,AML,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
