A1,A2,A3,A4,stop_id,stop_name,stop_lat,stop_lon,verification_status,stop_remarks,stop_code,old_stop_id,stop_id_stepp,public_visible,location_type,zone_shift,stop_url,parent_station,wheelchair_boarding,entrance_restriction,exit_restriction,slot,signalling,shelter,bench,network_map,schedule,real_time_information,tariff,preservation_state,equipment,observations,region,municipality,municipality_fare_1,municipality_fare_2,zone_id,stop_timezone,level_id,platform_code
0,1,0,0,080627,En 247 (X) Galiza,39.035000,-9.411860,,,080627,,34788,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080628,En 247 (X) Galiza,39.035000,-9.411900,,,080628,,34788,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080629,En 247 (X) Praia da Calada,39.031800,-9.415050,,,080629,,34751,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080630,En 247 (X) Praia da Calada,39.031900,-9.415090,,,080630,,34751,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080631,En 247 (X) R Principal,39.015606,-9.421446,,,080631,,34638,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080632,En 247 (X) R Principal,39.015649,-9.421730,,,080632,,34638,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080633,B da Cruz (X) Quintas,39.029781,-9.368452,,,080633,,34701,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080635,R dos Morgados 1 (Valongo),39.027600,-9.407980,,,080635,,1024,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080636,R dos Morgados 1 (Valongo),39.027600,-9.407960,,,080636,,1024,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080637,Lagoa (X) Tv da Romã,39.010200,-9.387290,,,080637,,34567,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080638,Lagoa (X) Tv da Romã,39.010176,-9.387094,,,080638,,34567,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080639,R Reis 1 (Monte Godel),39.000000,-9.378010,,,080639,,34464,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080641,Pucariça (X) Monte Godel),38.995280,-9.378681,,,080641,,34420,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080642,Pucariça (X) Monte Godel),38.995246,-9.378687,,,080642,,34420,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080643,Estr Principal (Pucariça),38.995300,-9.381260,,,080643,,34419,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080644,Estr Principal (Pucariça),38.995252,-9.381255,,,080644,,34419,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080645,Estr Principal 1 (X) R das Lombas,38.990727,-9.392663,,,080645,,34412,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080646,Estr Principal 1 (X) R das Lombas,38.990700,-9.393350,,,080646,,34412,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080647,Estr da Ponte 25,38.993207,-9.396463,,,080647,,34414,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080649,Estr Sto Isidoro (X) Estr F Boa Nabos,38.971700,-9.376540,,,080649,,34235,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080650,Estr Sto Isidoro (X) Estr F Boa Nabos,38.971700,-9.376540,,,080650,,34235,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080651,Praceta Da Calçadinha Preta,38.971500,-9.380540,,,080651,,34234,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080652,Praceta Da Calçadinha Preta,38.971500,-9.380540,,,080652,,34234,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080653,R Do Vale Grande 4,38.972700,-9.397650,,,080653,,34231,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080654,R Do Vale Grande 4,38.972700,-9.397670,,,080654,,34231,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080655,R Gen Humberto Delgado 11,38.971200,-9.402970,,,080655,,34229,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080656,R Gen Humberto Delgado 11,38.971200,-9.403010,,,080656,,34229,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080657,Estr Fonte Boa dos Nabos 4 (Ericeira),38.969100,-9.408630,,,080657,,1234,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080658,Estr Fonte Boa dos Nabos 4 (Ericeira),38.969200,-9.408650,,,080658,,1234,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080661,R Principal 34 (Enxara Bispo),38.992765,-9.241306,,,080661,,34402,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080662,R Principal 34 (Enxara Bispo),38.992754,-9.241368,,,080662,,34402,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080663,Lgo Espírito Sto 1 (Enxara Bispo),38.990700,-9.240430,,,080663,,34378,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080664,Lgo Espírito Sto 1 (Enxara Bispo),38.990700,-9.240470,,,080664,,34378,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080665,R Principal (Escola) (Enxara Bispo),38.987800,-9.243740,,,080665,,34363,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080666,R Principal (Escola) (Enxara Bispo),38.987800,-9.243790,,,080666,,34363,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080667,R Principal 5 (Vila Pouca),38.981800,-9.243500,,,080667,,34318,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080668,R Principal 5 (Vila Pouca),38.981800,-9.243460,,,080668,,34318,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080669,R Principal 1 (Terroal),38.979300,-9.243830,,,080669,,34304,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080670,R Principal 1 (Terroal),38.979300,-9.243860,,,080670,,34304,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080671,R Nossa Sra da Memória 8,38.975600,-9.251040,,,080671,,34268,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080672,R Nossa Sra da Memória 8,38.975600,-9.251070,,,080672,,34268,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080673,R Nossa Sra do Rosário 9,38.973400,-9.254720,,,080673,,34241,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080674,R Nossa Sra do Rosário 9,38.973500,-9.254730,,,080674,,34241,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080675,Vila Franca do Rosário (Farmácia),38.972200,-9.256650,,,080675,,34240,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080677,Vila Franca Rosário (X) R Cap João Lopes,38.974790,-9.257798,,,080677,,34266,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080678,Vila Franca Rosário (X) R Cap João Lopes,38.974800,-9.257720,,,080678,,34266,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080679,Vila Franca Rosário (X) R Cap João Lopes,38.975400,-9.258370,,,080679,,34267,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080681,En 8 (Gradil),38.985600,-9.273630,,,080681,,34330,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080682,En 8 (Gradil),38.985600,-9.273680,,,080682,,34330,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080683,En 8 22 (Gradil),38.992000,-9.274220,,,080683,,34377,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080684,En 8 22 (Gradil),38.991900,-9.274270,,,080684,,34377,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080685,R do Val 35 (Gradil),38.994400,-9.273790,,,080685,,34428,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080686,R do Val 35 (Gradil),38.994400,-9.273750,,,080686,,34428,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080687,R Principal 1 (Gradil),38.999100,-9.275990,,,080687,,34454,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080688,R Principal 1 (Gradil),38.999100,-9.276040,,,080688,,34454,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080689,En 8 22 (Gradil),39.001100,-9.276090,,,080689,,34468,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080690,En 8 22 (Gradil),39.001100,-9.276140,,,080690,,34468,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080691,R Da Azueira 8,39.011000,-9.275510,,,080691,,34571,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080692,R Da Azueira 8,39.011100,-9.275520,,,080692,,34571,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080693,Quinta Do Arneiro,39.011300,-9.279900,,,080693,,34570,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080694,Quinta Do Arneiro,39.011300,-9.279880,,,080694,,34570,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080695,Lgo Nossa Sra da Luz 3,39.010500,-9.285690,,,080695,,34569,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080696,Lgo Nossa Sra da Luz 3,39.010500,-9.285730,,,080696,,34569,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080699,Estr dos Fortes 6,39.005300,-9.366780,,,080699,,1031,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080700,Estr dos Fortes 6,39.005300,-9.366780,,,080700,,1031,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080701,En 8 55 (X) Enxara Bispo,38.972000,-9.256840,,,080701,,34239,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080702,En 8 55 (X) Enxara Bispo,38.972000,-9.256890,,,080702,,34239,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080703,En 8 30,38.969900,-9.260300,,,080703,,34209,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080704,En 8 30,38.969900,-9.260340,,,080704,,34209,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080705,En 8  (Qta Fonte),38.966900,-9.262680,,,080705,,34182,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080706,En 8  (Qta Fonte),38.966900,-9.262730,,,080706,,34182,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080707,R Direita (Gradil),38.964700,-9.266480,,,080707,,34164,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080708,R Direita (Gradil),38.964700,-9.266500,,,080708,,34164,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080709,R Direita (Gradil),38.965400,-9.267910,,,080709,,34165,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080710,R Direita (Gradil),38.965400,-9.267950,,,080710,,34165,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080711,R Direita 9 (Gradil),38.967500,-9.270150,,,080711,,34181,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080712,R Direita 9 (Gradil),38.967500,-9.270130,,,080712,,34181,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080713,R Direita (X) R Vitor Seixo,38.975600,-9.271710,,,080713,,34265,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080714,R Direita (X) R Vitor Seixo,38.975600,-9.271750,,,080714,,34265,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080715,R Direita 14,38.980200,-9.280610,,,080715,,34303,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080716,R Direita 14,38.980200,-9.280650,,,080716,,34303,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080717,R Direita 37,38.982000,-9.279900,,,080717,,34317,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080718,R Direita 37,38.982000,-9.279940,,,080718,,34317,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080719,R Movimento Forças Armadas 33,38.982300,-9.280830,,,080719,,34326,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080720,R Movimento Forças Armadas 33,38.982355,-9.280894,,,080720,,34326,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080725,En 9-2 (X) Casas Novas,38.988100,-9.268270,,,080725,,34364,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080726,En 9-2 (X) Casas Novas,38.988100,-9.268310,,,080726,,34364,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080727,R Principal 29 (Gradil),38.994600,-9.254140,,,080727,,34429,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080728,R Principal 29 (Gradil),38.994700,-9.254150,,,080728,,34429,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080729,R Principal 34 (Enxara Bispo),38.992850,-9.241400,,,080729,,34404,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080730,R Principal 34 (Enxara Bispo),38.992900,-9.241430,,,080730,,34404,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080731,R Brejo 1,38.941305,-9.413339,,,080731,,33755,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080732,R Brejo 1,38.941300,-9.413335,,,080732,,33755,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080733,En 247 (Pta do Miradouro),38.948000,-9.414560,,,080733,,33756,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080734,En 247 (Pta do Miradouro),38.948000,-9.414600,,,080734,,33756,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080736,R Eduardo Henriques Pereira 4,38.961672,-9.415538,,,080736,,34137,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080737,R do Ericeira 18B,38.961429,-9.417749,,,080737,,34135,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080739,R Porto Revez 3A,38.970061,-9.419693,,,080739,,34134,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080743,En 247 (Ericeira),38.987400,-9.418240,,,080743,,34366,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080744,En 247 (Ericeira),38.987456,-9.418192,,,080744,,34366,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080745,Praça dos Navegantes 22,38.960758,-9.417184,,,080745,,827,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080747,Praceta Abadia 1,38.976200,-9.413300,,,080747,,1041,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080750,R Casal Carido 11,38.985200,-9.413380,,,080750,,118872,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080759,R Eduardo Henriques Pereira 4,38.961681,-9.415452,,,080759,,1298693,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080761,R Prudêncio Franco da Trindade 9B,38.964031,-9.415672,,,080761,,34171,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080763,R Cel Bento Roma 25,38.969075,-9.414543,,,080763,,34226,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080764,R Cel Bento Roma 25,38.969025,-9.414599,,,080764,,34226,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080765,Rua do Emigrante,38.969100,-9.412720,,,080765,,34223,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080766,Rua do Emigrante,38.969100,-9.412770,,,080766,,34223,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080769,Rua Mira Parque Nº 2 Casal Carido,38.981800,-9.414140,,,080769,,118873,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080771,R Casal Piolho 18,38.979000,-9.413380,,,080771,,118874,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080773,Praceta do Lavadouro 10,38.971300,-9.396680,,,080773,,34232,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080775,Estr do Outeirinho 67,38.968382,-9.398099,,,080775,,34216,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080776,Estr do Outeirinho 67,38.968298,-9.398086,,,080776,,34216,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080777,R das Roseiras 4,38.967300,-9.393590,,,080777,,34215,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080779,Estr do Outeirinho 67,38.968475,-9.400591,,,080779,,34217,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080781,R da Condessa 5,38.962000,-9.399670,,,080781,,34139,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080782,R da Condessa 5,38.962000,-9.399710,,,080782,,34139,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080783,Estr da Lapa da Serra 28,38.955700,-9.400940,,,080783,,34099,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080784,Estr da Lapa da Serra 28,38.955700,-9.400990,,,080784,,34099,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080785,Em 550 24 (Escola),38.953000,-9.403510,,,080785,,34062,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080786,Em 550 24 (Escola),38.953000,-9.403480,,,080786,,34062,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080787,Em 550 27 (X) R da Figueira,38.952300,-9.406430,,,080787,,34061,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080788,Em 550 27 (X) R da Figueira,38.952300,-9.406440,,,080788,,34061,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080789,Em 550 74,38.950400,-9.408430,,,080789,,34057,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080791,Tv 1 de Maio 16,38.951800,-9.409900,,,080791,,34060,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080793,R 1 de Maio 1,38.952368,-9.413512,,,080793,,34059,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080795,Estr Junceira 4,39.000400,-9.410220,,,080795,,34510,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080797,Estr do Albarral 42,39.003800,-9.415900,,,080797,,34515,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080799,R S João 6,39.005200,-9.417830,,,080799,,34558,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080800,R S João 6,39.005200,-9.417850,,,080800,,34558,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080801,R S João (X) En 247,39.005200,-9.419510,,,080801,,34560,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080802,R S João (X) En 247,39.005300,-9.419520,,,080802,,34560,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080804,EM1161 11 (Calada),39.035100,-9.411890,,,080804,,34787,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080805,En 247 (X) R Flores,39.046200,-9.399560,,,080805,,34841,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080806,En 247 (X) R Flores,39.046200,-9.399600,,,080806,,34841,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080809,Estr do Albarral 42,39.004000,-9.416150,,,080809,,34516,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080811,En 116 (X) R dos Oleiros (Mougueta),38.955100,-9.340450,,,080811,,34097,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080812,En 116 (X) R dos Oleiros (Mougueta),38.955100,-9.340420,,,080812,,34097,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080813,En 116 (X) R do Meio,38.952800,-9.336170,,,080813,,34063,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080814,En 116 (X) R do Meio,38.952800,-9.336220,,,080814,,34063,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080815,En 116 (X) R do Moinho,38.950800,-9.331960,,,080815,,34055,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080816,En 116 (X) R do Moinho,38.950700,-9.331980,,,080816,,34055,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080817,R Prof Guilherme de Assunção 22,38.942400,-9.332370,,,080817,,33978,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080819,Praceta do Vale de Janeiro 11,38.965000,-9.390100,,,080819,,34177,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080823,Em 550 55,38.948400,-9.410030,,,080823,,33999,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080824,Em 550 55,38.948400,-9.410000,,,080824,,33999,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080825,Estr da Sra do Ó 25,38.945000,-9.395210,,,080825,,33998,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080826,Estr da Sra do Ó 25,38.945000,-9.395250,,,080826,,33998,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080827,Estr da Sra do Ó 58,38.950000,-9.394510,,,080827,,34056,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080828,Estr da Sra do Ó 58,38.950100,-9.394530,,,080828,,34056,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080829,R das Casas Velhas 4,38.945200,-9.383060,,,080829,,33997,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080830,R das Casas Velhas 4,38.945300,-9.383040,,,080830,,33997,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080831,Em 549 (X) R DO Moinho,38.947200,-9.380590,,,080831,,34000,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080832,Em 549 (X) R DO Moinho,38.947200,-9.380630,,,080832,,34000,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080833,Em 549 51,38.947300,-9.377350,,,080833,,34001,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080834,Em 549 51,38.947300,-9.377360,,,080834,,34001,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080835,Em 549 (X) R Jardim das Amoreiras,38.945900,-9.372520,,,080835,,33996,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080836,Em 549 (X) R Jardim das Amoreiras,38.945900,-9.372550,,,080836,,33996,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080837,Em 549 (X) Fontainhas,38.942200,-9.366580,,,080837,,33975,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080838,Em 549 (X) Fontainhas,38.942100,-9.366600,,,080838,,33975,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080839,R da Coroa 14,38.940195,-9.365574,,,080839,,33974,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080840,R da Coroa 14,38.940178,-9.365616,,,080840,,33974,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080841,Em 549 (X) R dos Lavadouros,38.939700,-9.364060,,,080841,,33973,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080842,Em 549 (X) R dos Lavadouros,38.939600,-9.364080,,,080842,,33973,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080843,R da Igreja (X) Urzal,38.939487,-9.370181,,,080843,,33932,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080844,R da Igreja (X) Urzal,38.939500,-9.370210,,,080844,,33932,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080845,R da Igreja 22,38.938400,-9.372780,,,080845,,33931,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080847,Em 549 20,38.940173,-9.365505,,,080847,,1298699,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080849,Em 549 (X) Gonçalvinhos,38.938839,-9.359643,,,080849,,33933,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080850,Em 549 (X) Gonçalvinhos,38.938900,-9.359750,,,080850,,33933,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080851,Em 1190 (X) R Casal Além,38.935100,-9.359410,,,080851,,33886,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080852,Em 1190 (X) R Casal Além,38.935200,-9.359410,,,080852,,33886,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080853,Em 1190 (Casa Geraldes),38.935500,-9.356780,,,080853,,33930,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080854,Em 1190 (Casa Geraldes),38.935600,-9.356800,,,080854,,33930,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080855,Em 549 (Qta da Figueira Brava),38.939300,-9.351320,,,080855,,33934,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080856,Em 549 (Qta da Figueira Brava),38.939300,-9.351340,,,080856,,33934,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080857,Av Dr Francisco Sá Carneiro,38.939914,-9.349107,,,080857,,33972,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
0,1,0,0,080859,R Américo Veríssimo Valadas 16,38.940011,-9.349166,,,080859,,35030,1,0,,,,,,,,,,,,,,,,,,PT170,,,,,,,
